millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
2636238,2026-07-04T12:43:23Z,-39.23,969.94,0.00,91.2,32.1,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-11.0,103.1,1.01
2641238,2026-07-04T12:43:28Z,-39.09,970.07,0.00,91.3,32.1,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-17.6,102.6,1.00
2646241,2026-07-04T12:43:33Z,-38.99,970.15,-0.01,91.3,32.2,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-16.1,104.2,0.98
2651242,2026-07-04T12:43:38Z,-38.58,970.62,0.02,91.3,32.2,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-15.3,106.1,0.92
2656249,2026-07-04T12:43:43Z,-38.67,970.48,-0.01,91.3,32.2,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-12.8,102.8,1.03
2661255,2026-07-04T12:43:48Z,-38.48,970.65,-0.00,91.2,32.2,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-6.4,103.1,0.99
2666256,2026-07-04T12:43:53Z,-38.36,970.80,0.01,91.3,32.2,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-10.8,102.7,1.00
2671265,2026-07-04T12:43:58Z,-38.15,970.97,-0.01,91.3,32.3,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-12.4,105.5,0.99
2676267,2026-07-04T12:44:03Z,-38.03,971.18,0.01,91.3,32.3,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-10.1,103.8,0.98
2681269,2026-07-04T12:44:08Z,-38.01,971.12,0.03,91.2,32.3,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-12.1,107.5,0.98
2686269,2026-07-04T12:44:13Z,-38.22,970.90,-0.03,91.3,32.4,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-10.0,104.6,1.01
2691272,2026-07-04T12:44:18Z,-38.46,970.75,-0.00,91.3,32.4,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.06,86,-10.2,102.8,1.00
2696273,2026-07-04T12:44:23Z,-38.39,970.72,0.02,91.3,32.4,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.06,86,-11.0,104.9,1.00
2701276,2026-07-04T12:44:28Z,-38.66,970.51,0.00,91.3,32.5,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-11.1,104.2,1.01
2706285,2026-07-04T12:44:33Z,-38.85,970.29,-0.02,91.3,32.5,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.09,89,-9.6,103.5,0.98
2711288,2026-07-04T12:44:38Z,-38.70,970.47,0.02,91.2,32.6,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-9.1,101.1,1.00
2716288,2026-07-04T12:44:43Z,-38.65,970.51,0.01,91.3,32.5,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-11.0,104.2,0.98
2721290,2026-07-04T12:44:48Z,-38.46,970.74,0.04,91.2,32.6,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-13.1,103.4,0.99
2726291,2026-07-04T12:44:53Z,-38.16,971.26,0.06,91.3,32.6,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-19.4,102.6,0.87
2731292,2026-07-04T12:44:58Z,-37.90,971.28,0.01,91.3,32.6,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.07,87,-19.2,105.3,0.87
2736292,2026-07-04T12:45:03Z,-38.04,971.22,-0.01,91.3,32.7,1,47.366791,8.544954,423.50,11.04,0,6,99.99,4.08,88,-22.1,111.3,0.91
2741295,2026-07-04T12:45:08Z,-37.94,971.10,-0.04,91.3,32.7,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.07,87,-17.8,101.1,0.92
2746301,2026-07-04T12:45:13Z,-37.95,971.38,0.02,91.2,32.7,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.07,87,-17.4,102.9,0.88
2751304,2026-07-04T12:45:18Z,-37.86,971.36,0.03,91.2,32.7,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.08,88,-14.4,103.3,1.01
2756304,2026-07-04T12:45:23Z,-37.93,971.24,0.00,91.2,32.8,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.07,87,-13.9,101.9,0.99
2761304,2026-07-04T12:45:28Z,-38.34,970.86,-0.02,91.2,32.8,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.07,87,-13.2,105.9,0.95
2766308,2026-07-04T12:45:33Z,-38.29,970.82,-0.01,91.2,32.9,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.08,88,-12.6,105.0,0.99
2771310,2026-07-04T12:45:38Z,-38.69,970.42,-0.03,91.3,32.9,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.08,88,-11.3,103.6,1.09
2776311,2026-07-04T12:45:43Z,-38.81,970.38,0.01,91.2,32.9,1,47.366791,8.544954,423.50,11.04,0,5,99.99,4.08,88,-16.3,102.8,0.99
2781321,2026-07-04T12:45:48Z,-38.18,971.12,0.05,91.2,32.9,1,47.367231,8.545784,422.90,2.26,4,5,2.26,4.08,88,-11.1,98.2,0.69
2786325,2026-07-04T12:45:53Z,-37.82,970.79,-0.06,91.3,33.0,1,47.367186,8.545764,427.30,3.22,5,8,1.47,4.06,86,-15.5,98.8,1.62
2791330,2026-07-04T12:45:58Z,-38.27,970.92,-0.07,91.2,32.9,1,47.367149,8.545764,429.50,2.13,5,3,2.06,4.07,87,-7.2,103.4,0.86
2796337,2026-07-04T12:46:03Z,-38.51,970.57,-0.01,91.2,33.0,1,47.367084,8.545795,419.70,0.65,5,9,2.06,4.07,87,-14.9,106.5,1.54
2801346,2026-07-04T12:46:08Z,-37.24,972.04,0.08,91.2,32.9,1,47.367031,8.545832,416.80,2.89,9,9,1.22,4.08,88,-16.5,101.9,0.96
2806365,2026-07-04T12:46:13Z,-38.60,970.48,-0.11,91.2,33.0,1,47.367010,8.545868,421.40,2.59,10,9,1.03,4.07,87,-9.4,99.1,0.91
2811374,2026-07-04T12:46:18Z,-39.15,969.98,-0.05,91.2,33.0,1,47.366980,8.545900,423.00,2.41,10,9,1.03,4.07,87,-18.8,103.1,1.24
2816380,2026-07-04T12:46:23Z,-39.55,969.60,-0.02,91.3,33.0,1,47.366946,8.545872,424.40,4.37,10,9,1.03,4.06,86,-13.0,99.3,0.91
2821394,2026-07-04T12:46:28Z,-39.93,969.20,-0.03,91.2,33.0,1,47.366911,8.545881,422.00,2.83,10,9,1.03,4.08,88,-7.9,100.4,0.99
2826401,2026-07-04T12:46:33Z,-39.97,969.17,-0.01,91.2,33.0,1,47.366859,8.545903,418.70,10.15,9,1,1.28,4.07,87,-16.3,98.4,0.93
2831407,2026-07-04T12:46:38Z,-39.55,969.84,0.08,91.2,33.0,1,47.366828,8.545978,414.60,2.82,9,2,1.16,4.07,87,-5.3,102.6,0.88
2836417,2026-07-04T12:46:43Z,-39.40,969.61,-0.04,91.2,33.1,1,47.366788,8.546009,412.90,2.17,8,2,1.20,4.07,87,-16.6,105.5,1.01
2841423,2026-07-04T12:46:48Z,-38.90,970.26,0.11,91.2,33.3,1,47.366763,8.546054,412.00,3.96,9,9,1.32,4.07,87,-11.4,103.4,1.09
2846430,2026-07-04T12:46:53Z,-40.48,968.64,-0.22,91.2,33.5,1,47.366747,8.546107,413.10,3.02,11,9,0.92,4.08,88,-17.8,108.0,0.73
2851437,2026-07-04T12:46:58Z,-41.16,968.11,0.06,91.2,33.6,1,47.366720,8.546128,412.30,1.31,11,9,0.99,4.07,87,-9.8,101.3,1.01
2856442,2026-07-04T12:47:03Z,-40.72,968.54,0.01,91.3,33.8,1,47.366687,8.546135,412.80,2.76,11,2,0.99,4.08,88,-20.1,103.2,0.88
2861450,2026-07-04T12:47:08Z,-39.98,969.22,0.08,91.2,33.9,1,47.366660,8.546183,411.60,10.59,11,9,1.04,4.09,89,-1.5,105.4,1.19
2866451,2026-07-04T12:47:13Z,-39.90,969.23,0.03,91.2,34.0,1,47.366641,8.546218,412.20,2.09,12,9,0.89,4.06,86,-19.9,104.3,0.96
2871460,2026-07-04T12:47:18Z,-39.64,969.56,0.05,91.2,34.0,1,47.366593,8.546251,410.00,4.87,9,5,1.29,4.07,87,-15.9,98.7,0.98
2876471,2026-07-04T12:47:23Z,-39.85,969.19,-0.03,91.2,34.0,1,47.366583,8.546300,413.20,2.37,7,2,1.44,4.08,88,-13.4,99.8,1.09
2881477,2026-07-04T12:47:28Z,-40.02,969.11,-0.05,91.3,34.0,1,47.366562,8.546328,415.30,1.50,9,2,1.42,4.08,88,-16.7,100.5,0.83
2886483,2026-07-04T12:47:33Z,-40.41,968.46,-0.06,91.3,33.9,1,47.366541,8.546361,421.40,3.15,8,2,1.29,4.07,87,-13.4,99.4,1.38
2891491,2026-07-04T12:47:38Z,-40.49,968.82,0.06,91.3,33.9,1,47.366495,8.546378,420.70,2.54,8,2,1.29,4.08,88,-4.3,100.7,0.99
2896500,2026-07-04T12:47:43Z,-40.30,968.86,0.00,91.3,33.9,1,47.366482,8.546413,419.60,0.61,9,1,1.97,4.08,88,-14.2,102.3,1.00
2901502,2026-07-04T12:47:48Z,-39.99,969.24,0.06,91.2,34.0,1,47.366453,8.546412,416.00,4.98,11,1,1.11,4.08,88,-11.1,102.5,0.90
2906510,2026-07-04T12:47:53Z,-39.39,970.06,0.10,91.2,34.1,1,47.366418,8.546460,414.00,6.04,10,1,1.10,4.07,87,-4.3,100.1,0.88
2911512,2026-07-04T12:47:58Z,-39.12,969.94,-0.02,91.3,34.0,1,47.366401,8.546488,414.40,2.17,9,3,1.39,4.07,87,-22.8,99.6,0.95
2916517,2026-07-04T12:48:03Z,-39.14,970.05,-0.01,91.3,34.1,1,47.366371,8.546496,410.30,3.37,9,3,1.17,4.08,88,-22.3,116.9,0.96
2921526,2026-07-04T12:48:08Z,-38.89,970.38,0.06,91.3,34.0,1,47.366332,8.546486,405.80,1.65,8,3,1.29,4.07,87,-4.9,98.8,1.00
2926527,2026-07-04T12:48:13Z,-39.15,969.91,-0.03,91.3,34.1,1,47.366287,8.546517,400.80,4.89,9,3,1.98,4.08,88,-20.1,104.4,1.41
2931531,2026-07-04T12:48:18Z,-39.23,969.57,-0.05,91.3,34.0,1,47.366285,8.546604,402.10,5.91,9,2,1.17,4.07,87,-18.8,103.3,1.55
2936531,2026-07-04T12:48:23Z,-38.95,970.62,0.02,91.4,34.0,1,47.366258,8.546647,402.20,4.17,10,2,1.23,4.07,87,-11.7,97.3,0.63
2941541,2026-07-04T12:48:28Z,-38.73,970.30,-0.05,91.3,33.9,1,47.366246,8.546743,406.10,3.59,11,9,1.03,4.08,88,-21.6,105.5,1.04
2946549,2026-07-04T12:48:33Z,-38.68,970.49,0.04,91.4,33.7,1,47.366239,8.546772,411.40,3.94,11,9,0.98,4.08,88,-9.7,100.1,1.25
2951563,2026-07-04T12:48:38Z,-38.55,970.81,-0.01,91.4,33.7,1,47.366191,8.546818,408.40,4.54,11,9,0.98,4.07,87,-9.4,102.7,1.03
2956577,2026-07-04T12:48:43Z,-38.01,971.30,0.00,91.4,33.7,1,47.366155,8.546836,406.30,2.78,9,9,1.17,4.08,88,-15.3,99.7,0.98
2961588,2026-07-04T12:48:48Z,-38.30,970.79,-0.07,91.4,33.6,1,47.366102,8.546826,404.90,2.50,12,9,0.89,4.07,87,-12.7,99.5,1.00
2966594,2026-07-04T12:48:53Z,-38.32,970.75,0.01,91.4,33.6,1,47.366074,8.546882,400.60,2.19,9,9,1.06,4.07,87,-17.5,103.0,1.00
2971601,2026-07-04T12:48:58Z,-38.03,970.88,-0.04,91.4,33.6,1,47.366043,8.546858,399.20,1.78,9,9,1.06,4.07,87,-20.2,103.9,0.96
2976620,2026-07-04T12:49:03Z,-38.19,970.99,0.01,91.4,33.6,1,47.366015,8.546868,394.10,1.94,11,9,1.31,4.06,86,-14.1,102.5,1.05
2981634,2026-07-04T12:49:08Z,-37.46,971.74,0.01,91.4,33.6,1,47.366030,8.546958,401.80,0.61,12,9,1.05,4.08,88,-14.3,103.5,0.96
2986640,2026-07-04T12:49:13Z,-37.16,971.95,-0.09,91.5,33.4,1,47.366047,8.547008,407.50,3.96,11,9,1.17,4.08,88,-13.8,102.5,0.89
2991649,2026-07-04T12:49:18Z,-37.14,972.53,0.03,91.4,33.0,1,47.366074,8.547119,416.90,4.82,12,9,1.59,4.08,88,-12.1,98.2,0.62
2996659,2026-07-04T12:49:23Z,-36.69,972.52,0.06,91.5,32.8,1,47.366113,8.547242,424.50,3.07,11,9,0.92,4.08,88,-7.1,101.8,0.84
3001669,2026-07-04T12:49:28Z,-37.41,971.59,-0.08,91.5,32.7,1,47.366120,8.547344,432.30,1.89,11,9,1.01,4.07,87,-19.5,104.8,1.04
3006673,2026-07-04T12:49:33Z,-38.14,971.41,0.06,91.5,32.8,1,47.366092,8.547396,433.90,2.13,10,10,1.08,4.08,88,-6.1,102.7,0.97
3011677,2026-07-04T12:49:38Z,-37.86,971.40,0.03,91.5,33.1,1,47.366042,8.547444,440.90,2.26,10,10,1.01,4.08,88,-23.1,89.8,0.93
3016684,2026-07-04T12:49:43Z,-37.84,971.28,-0.03,91.5,33.2,1,47.366009,8.547418,441.90,0.31,11,3,0.88,4.08,88,-13.7,102.3,1.00
3021684,2026-07-04T12:49:48Z,-37.29,971.71,0.00,91.6,33.4,1,47.366011,8.547373,441.70,3.24,11,2,0.99,4.07,87,-10.3,101.8,0.94
3026684,2026-07-04T12:49:53Z,-37.04,972.01,0.04,91.5,33.1,1,47.366026,8.547382,437.00,1.67,9,1,1.25,4.08,88,-14.1,104.8,0.97
3031684,2026-07-04T12:49:58Z,-37.12,972.04,-0.01,91.6,33.1,1,47.366025,8.547441,432.80,0.85,10,2,0.95,4.08,88,-8.3,104.4,1.00
3036684,2026-07-04T12:50:03Z,-37.13,971.85,-0.08,91.6,33.0,1,47.366003,8.547460,433.10,2.44,11,8,1.31,4.08,88,-14.2,101.8,1.05
3041684,2026-07-04T12:50:08Z,-37.46,971.77,-0.02,91.6,32.8,1,47.366020,8.547441,431.40,2.85,11,8,0.87,4.08,88,-18.6,102.8,0.85
3046684,2026-07-04T12:50:13Z,-37.39,971.17,-0.06,91.5,32.6,1,47.366004,8.547402,431.70,3.30,12,8,0.88,4.08,88,-7.3,98.7,2.39
3051684,2026-07-04T12:50:18Z,-37.47,971.51,-0.16,91.5,32.5,1,47.365994,8.547337,428.40,2.67,11,8,0.94,4.08,88,-7.9,106.0,1.06
3056684,2026-07-04T12:50:23Z,-38.29,970.74,-0.04,91.6,32.4,1,47.365973,8.547271,426.60,2.19,11,8,0.87,4.08,88,-14.8,106.0,0.76
3061684,2026-07-04T12:50:28Z,-38.87,970.33,-0.09,91.6,32.2,1,47.366013,8.547123,417.10,4.17,12,8,0.77,4.08,88,-20.3,103.6,0.95
3066687,2026-07-04T12:50:33Z,-38.27,970.51,-0.04,91.6,32.2,1,47.366030,8.547036,410.50,4.20,12,8,1.56,4.07,87,-7.4,104.4,1.74
3071693,2026-07-04T12:50:38Z,-37.90,971.25,-0.03,91.6,32.3,1,47.366009,8.546963,409.90,2.06,12,8,0.89,4.07,87,-17.8,99.4,0.84
3076698,2026-07-04T12:50:43Z,-38.21,970.85,-0.02,91.7,32.1,1,47.365998,8.546947,412.80,3.44,12,8,0.98,4.08,88,-19.0,105.9,0.96
3081699,2026-07-04T12:50:48Z,-38.26,970.96,-0.01,91.6,32.2,1,47.365972,8.546944,412.70,1.57,12,8,1.15,4.07,87,-14.1,106.9,0.77
3086699,2026-07-04T12:50:53Z,-38.26,970.83,-0.04,91.7,32.4,1,47.365952,8.546933,415.20,3.89,12,2,4.01,4.08,88,-14.1,102.5,1.02
3091699,2026-07-04T12:50:58Z,-38.50,970.67,-0.01,91.6,32.5,1,47.365935,8.546947,415.90,0.76,12,9,0.96,4.08,88,-8.1,104.0,0.99
3096699,2026-07-04T12:51:03Z,-38.49,970.63,-0.01,91.6,32.6,1,47.365927,8.546931,416.60,1.07,12,9,0.85,4.07,87,-16.2,116.0,0.99
3101699,2026-07-04T12:51:08Z,-38.54,970.63,-0.01,91.7,32.6,1,47.365920,8.546944,417.50,2.39,12,9,0.85,4.07,87,-20.0,104.4,1.03
3106699,2026-07-04T12:51:13Z,-38.52,970.65,-0.00,91.7,32.7,1,47.365909,8.546965,418.30,1.04,12,9,0.99,4.07,87,-13.6,105.3,0.99
3111699,2026-07-04T12:51:18Z,-38.40,970.75,-0.00,91.7,32.8,1,47.365903,8.546935,417.10,0.37,12,9,0.91,4.08,88,-14.6,103.5,0.99
3116699,2026-07-04T12:51:23Z,-38.60,970.59,0.03,91.7,32.8,1,47.365899,8.546962,417.50,0.43,12,9,0.90,4.08,88,-18.1,114.3,0.99
3121701,2026-07-04T12:51:28Z,-38.33,970.76,-0.01,91.8,32.8,1,47.365892,8.546984,417.80,1.20,12,9,0.89,4.08,88,-21.0,101.6,1.09
3126705,2026-07-04T12:51:33Z,-38.21,970.95,0.01,91.7,32.9,1,47.365889,8.546993,416.70,0.89,12,9,0.84,4.08,88,-12.4,101.4,0.99
3131705,2026-07-04T12:51:38Z,-38.08,971.09,-0.01,91.8,32.8,1,47.365885,8.547018,417.30,0.50,12,9,0.81,4.07,87,-12.2,107.6,0.99
3136705,2026-07-04T12:51:43Z,-38.02,971.12,0.00,91.8,32.8,1,47.365884,8.547023,417.90,2.65,12,9,0.85,4.07,87,-9.5,106.7,1.15
3141705,2026-07-04T12:51:48Z,-38.31,970.91,0.01,91.8,32.9,1,47.365885,8.547041,419.10,0.15,12,9,0.97,4.08,88,-12.5,107.3,0.94
3146705,2026-07-04T12:51:53Z,-38.25,971.00,0.02,91.8,32.9,1,47.365884,8.547086,420.10,0.91,12,9,0.85,4.07,87,-0.8,107.5,0.95
3151705,2026-07-04T12:51:58Z,-38.70,970.43,-0.02,91.8,32.9,1,47.365902,8.547145,424.80,2.26,12,9,0.84,4.07,87,-16.2,101.0,0.96
3156705,2026-07-04T12:52:03Z,-38.52,970.68,0.02,91.9,32.9,1,47.365922,8.547182,428.50,2.02,12,3,0.97,4.08,88,-12.6,104.0,0.99
3161707,2026-07-04T12:52:08Z,-38.45,970.76,0.06,91.9,32.9,1,47.365940,8.547107,427.30,3.19,12,9,0.97,4.08,88,-3.8,107.8,0.88
3166707,2026-07-04T12:52:13Z,-38.57,970.61,-0.01,91.8,32.9,1,47.365904,8.547148,425.50,0.09,12,9,0.97,4.08,88,-14.7,107.7,0.99
3171707,2026-07-04T12:52:18Z,-38.67,970.50,-0.01,91.9,32.9,1,47.365892,8.547189,425.40,1.15,12,9,0.95,4.08,88,-13.3,104.7,1.00
3176707,2026-07-04T12:52:23Z,-39.07,970.05,-0.04,91.9,33.0,1,47.365880,8.547201,424.60,0.94,12,9,1.24,4.08,88,-12.9,107.2,0.99
3181708,2026-07-04T12:52:28Z,-39.10,970.07,0.01,91.9,33.0,1,47.365876,8.547179,423.10,0.96,12,9,1.32,4.08,88,-12.9,106.5,1.00
3186714,2026-07-04T12:52:33Z,-38.72,970.43,0.00,91.9,32.9,1,47.365879,8.547132,421.50,0.54,12,1,1.24,4.08,88,-15.8,110.5,1.00
3191714,2026-07-04T12:52:38Z,-38.66,970.47,-0.01,91.9,32.9,1,47.365878,8.547128,421.50,0.30,12,2,0.97,4.08,88,-9.1,103.4,1.01
3196714,2026-07-04T12:52:43Z,-38.58,970.62,0.02,92.0,32.9,1,47.365883,8.547126,421.40,0.24,12,2,1.04,4.07,87,-8.1,100.9,0.98
3201723,2026-07-04T12:52:48Z,-38.67,970.45,-0.01,92.0,32.9,1,47.365885,8.547125,421.50,0.19,12,9,0.96,4.08,88,-8.7,103.3,0.99
3206731,2026-07-04T12:52:53Z,-38.43,970.78,0.05,91.9,32.9,1,47.365883,8.547126,421.80,0.33,12,9,0.96,4.08,88,-12.3,100.6,1.00
3211742,2026-07-04T12:52:58Z,-38.42,970.78,0.02,92.0,33.0,1,47.365886,8.547115,421.30,0.30,12,9,0.97,4.07,87,-12.3,103.5,1.00
3216744,2026-07-04T12:53:03Z,-38.40,970.75,-0.02,92.0,32.9,1,47.365886,8.547122,421.70,1.00,12,9,0.83,4.07,87,-14.1,103.1,1.01
3221751,2026-07-04T12:53:08Z,-38.26,970.90,0.02,92.0,32.8,1,47.365884,8.547113,420.90,0.37,12,9,1.04,4.08,88,-14.3,105.9,0.96
3226751,2026-07-04T12:53:13Z,-38.37,970.76,-0.02,92.0,32.7,1,47.365881,8.547116,421.10,0.46,12,9,0.87,4.08,88,-17.0,114.3,0.99
3231751,2026-07-04T12:53:18Z,-38.53,970.65,-0.00,92.0,32.7,1,47.365876,8.547135,422.30,1.11,12,8,1.26,4.08,88,-15.5,114.2,0.99
3236751,2026-07-04T12:53:23Z,-38.59,970.56,-0.01,92.1,32.7,1,47.365869,8.547149,423.50,0.24,12,8,0.97,4.08,88,-15.4,106.5,0.99
3241751,2026-07-04T12:53:28Z,-38.45,970.68,-0.01,92.1,32.7,1,47.365866,8.547156,423.60,0.33,12,8,0.96,4.07,87,-14.9,102.3,0.98
3246756,2026-07-04T12:53:33Z,-38.46,970.72,0.00,92.1,32.7,1,47.365867,8.547156,423.80,0.28,12,8,0.97,4.07,87,-22.3,109.4,0.95
3251757,2026-07-04T12:53:38Z,-38.48,970.65,-0.02,92.0,32.7,1,47.365869,8.547161,424.40,0.33,12,8,0.94,4.07,87,-15.9,107.3,0.99
3256757,2026-07-04T12:53:43Z,-38.28,970.84,-0.01,92.1,32.7,1,47.365862,8.547178,424.20,1.26,12,8,0.97,4.07,87,-20.2,102.0,0.99
3261757,2026-07-04T12:53:48Z,-38.20,971.03,0.04,92.1,32.7,1,47.365863,8.547185,423.80,0.43,12,2,0.81,4.07,87,-7.4,101.8,1.01
3266758,2026-07-04T12:53:53Z,-38.31,970.79,-0.02,92.1,32.8,1,47.365867,8.547167,423.00,0.54,12,2,0.81,4.08,88,-11.9,103.4,0.99
3271759,2026-07-04T12:53:58Z,-38.18,970.95,-0.02,92.2,32.8,1,47.365870,8.547158,423.20,0.48,12,8,0.79,4.07,87,-11.6,104.1,0.96
3276759,2026-07-04T12:54:03Z,-38.08,971.05,-0.00,92.1,32.8,1,47.365876,8.547159,422.10,4.91,12,8,0.79,4.08,88,-9.1,102.1,0.99
3281759,2026-07-04T12:54:08Z,-38.07,971.11,0.00,92.2,32.7,1,47.365884,8.547150,422.40,0.13,12,8,0.79,4.07,87,-14.3,105.0,1.01
3286759,2026-07-04T12:54:13Z,-38.13,971.04,0.01,92.2,32.8,1,47.365891,8.547133,422.80,0.70,12,8,0.86,4.08,88,-18.2,99.4,0.99
3291765,2026-07-04T12:54:18Z,-38.13,971.04,-0.00,92.1,32.7,1,47.365904,8.547102,422.00,2.06,12,8,0.93,4.08,88,-17.1,99.1,0.99
3296774,2026-07-04T12:54:23Z,-38.26,970.88,-0.01,92.2,32.7,1,47.365920,8.547070,421.00,1.43,12,5,0.81,4.07,87,-16.4,101.3,0.99
3301778,2026-07-04T12:54:28Z,-38.24,970.97,0.00,92.2,32.8,1,47.365932,8.547073,421.00,0.19,12,8,0.78,4.07,87,-13.9,99.4,1.00
3306780,2026-07-04T12:54:33Z,-38.19,970.98,0.01,92.2,32.7,1,47.365960,8.547076,422.70,0.87,12,8,0.83,4.08,88,-12.6,102.9,1.01
3311782,2026-07-04T12:54:38Z,-38.32,970.70,-0.03,92.2,32.7,1,47.365981,8.547060,422.40,0.94,12,8,0.72,4.07,87,-16.1,99.8,1.06
3316782,2026-07-04T12:54:43Z,-38.39,970.76,-0.01,92.3,32.8,1,47.365980,8.547076,422.60,0.52,12,8,0.73,4.07,87,-14.3,100.1,1.02
3321782,2026-07-04T12:54:48Z,-38.44,970.69,-0.01,92.2,32.8,1,47.365985,8.547072,422.10,0.96,12,8,0.70,4.07,87,-7.9,106.3,1.01
3326782,2026-07-04T12:54:53Z,-38.44,970.69,-0.01,92.2,32.8,1,47.365978,8.547079,421.40,0.39,12,8,0.70,4.07,87,-6.7,105.8,0.99
3331782,2026-07-04T12:54:58Z,-38.37,970.79,0.01,92.3,32.8,1,47.365969,8.547087,420.50,0.41,12,8,0.75,4.07,87,-2.2,100.3,1.00
3336782,2026-07-04T12:55:03Z,-38.34,970.83,0.00,92.3,32.8,1,47.365972,8.547084,420.20,0.85,12,2,0.76,4.07,87,-8.9,103.4,1.01
3341783,2026-07-04T12:55:08Z,-38.22,970.88,-0.01,92.3,32.7,1,47.365967,8.547088,420.10,0.63,12,8,0.75,4.07,87,-7.0,97.6,1.03
3346783,2026-07-04T12:55:13Z,-38.34,970.81,-0.01,92.3,32.7,1,47.365962,8.547095,420.40,0.43,12,8,0.74,4.07,87,-10.0,102.5,0.97
3351783,2026-07-04T12:55:18Z,-38.41,970.74,-0.01,92.3,32.7,1,47.365964,8.547091,421.20,0.74,12,8,0.81,4.07,87,-21.7,102.6,0.99
3356783,2026-07-04T12:55:23Z,-38.43,970.72,0.01,92.3,32.7,1,47.365957,8.547099,421.30,0.35,12,8,0.94,4.08,88,-22.6,105.9,0.99
3361783,2026-07-04T12:55:28Z,-38.50,970.62,-0.00,92.4,32.8,1,47.365950,8.547106,421.10,1.22,12,8,1.16,4.07,87,-19.2,104.8,1.00
3366783,2026-07-04T12:55:33Z,-38.12,971.03,0.02,92.3,32.7,1,47.365942,8.547131,421.90,8.50,12,1,1.15,4.07,87,-14.1,98.0,0.98
3371783,2026-07-04T12:55:38Z,-38.11,970.96,0.02,92.4,32.7,1,47.365935,8.547127,422.60,0.26,12,1,0.98,4.07,87,-21.5,108.0,1.01
3376783,2026-07-04T12:55:43Z,-38.16,971.01,-0.01,92.4,32.7,1,47.365940,8.547117,422.40,0.74,12,8,0.79,4.07,87,-11.4,101.4,1.00
3381783,2026-07-04T12:55:48Z,-38.06,971.19,0.04,92.3,32.7,1,47.365943,8.547118,422.50,0.89,12,8,0.79,4.07,87,-11.5,99.8,0.90
3386783,2026-07-04T12:55:53Z,-38.12,970.99,-0.01,92.3,32.6,1,47.365944,8.547109,422.70,0.57,12,8,0.88,4.07,87,-11.3,102.7,1.01
3391786,2026-07-04T12:55:58Z,-38.18,970.98,0.00,92.4,32.7,1,47.365941,8.547112,422.30,0.83,12,8,0.94,4.08,88,-12.4,103.0,0.99
3396786,2026-07-04T12:56:03Z,-38.44,970.72,-0.02,92.4,32.6,1,47.365962,8.547095,423.60,0.89,12,8,0.85,4.08,88,-12.2,102.4,1.02
3401787,2026-07-04T12:56:08Z,-38.32,970.83,-0.00,92.4,32.6,1,47.365973,8.547085,425.60,0.33,12,8,0.83,4.08,88,-18.2,102.5,1.04
3406792,2026-07-04T12:56:13Z,-38.44,970.69,-0.03,92.4,32.6,1,47.365971,8.547085,425.30,0.78,12,3,0.76,4.07,87,-16.8,102.5,1.01
3411796,2026-07-04T12:56:18Z,-38.48,970.67,-0.01,92.4,32.6,1,47.365979,8.547073,424.80,0.78,12,3,0.76,4.07,87,-13.8,101.1,0.99
3416796,2026-07-04T12:56:23Z,-38.50,970.67,0.02,92.4,32.6,1,47.365983,8.547072,424.30,0.93,12,8,0.76,4.07,87,-20.9,92.8,0.98
3421796,2026-07-04T12:56:28Z,-38.48,970.72,0.04,92.4,32.6,1,47.365966,8.547094,422.90,0.37,12,8,0.87,4.07,87,-22.0,89.7,1.00
