millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
4250888,2026-07-06T12:57:41Z,5125.44,6310.53,0.37,95.2,33.7,1,46.979595,8.254779,2072.40,4.96,12,3,0.65,3.94,74,-32.5,-86.4,0.51
4255914,2026-07-06T12:57:46Z,5124.75,6307.74,-0.34,95.2,33.6,1,46.979544,8.254788,2071.30,2.98,12,2,0.63,3.94,74,-23.0,-92.5,0.71
4260934,2026-07-06T12:57:51Z,5124.98,6306.77,0.16,95.2,33.5,1,46.979509,8.254795,2070.30,2.07,12,2,0.65,3.94,74,-30.3,-91.2,1.02
4265960,2026-07-06T12:57:56Z,5125.96,6307.30,0.14,95.2,33.7,1,46.979500,8.254777,2070.00,0.24,12,2,0.63,3.95,75,-21.8,-100.2,1.03
4270985,2026-07-06T12:58:01Z,5126.44,6308.29,0.12,95.2,33.8,1,46.979505,8.254772,2069.90,0.81,12,2,0.63,3.94,74,-23.2,-100.3,0.99
4276005,2026-07-06T12:58:06Z,5126.64,6308.74,0.18,95.3,34.0,1,46.979506,8.254773,2069.70,1.50,12,2,0.69,3.95,75,-17.0,-92.5,0.99
4281027,2026-07-06T12:58:11Z,5126.18,6307.93,0.10,95.3,34.0,1,46.979505,8.254775,2069.60,0.33,12,2,0.64,3.93,73,-20.4,-89.1,0.97
4286048,2026-07-06T12:58:16Z,5125.37,6304.77,-0.59,95.3,34.0,1,46.979529,8.254779,2070.10,4.00,12,3,0.63,3.95,75,-26.8,-90.4,0.94
4291067,2026-07-06T12:58:21Z,5127.90,6309.05,0.14,95.3,34.0,1,46.979570,8.254770,2070.40,3.30,12,2,0.68,3.94,74,-32.2,-96.2,1.43
4296091,2026-07-06T12:58:26Z,5126.94,6307.97,-0.06,95.3,33.8,1,46.979614,8.254754,2070.60,3.17,12,2,0.68,3.96,76,-30.3,-100.2,1.21
4301106,2026-07-06T12:58:31Z,5126.22,6307.84,-0.09,95.3,33.8,1,46.979651,8.254754,2070.50,1.76,12,13,0.68,3.96,76,-26.2,-91.6,0.94
4306122,2026-07-06T12:58:36Z,5125.90,6307.47,-0.03,95.3,33.9,1,46.979662,8.254732,2070.60,0.13,12,8,0.63,3.95,75,-28.4,-97.6,1.00
4311146,2026-07-06T12:58:41Z,5125.63,6307.42,0.03,95.3,33.8,1,46.979663,8.254734,2070.50,0.30,12,8,0.63,3.94,74,-22.3,-95.5,1.06
4316174,2026-07-06T12:58:46Z,5125.30,6307.16,-0.03,95.3,33.7,1,46.979664,8.254731,2070.40,0.69,12,2,0.68,3.94,74,-31.9,-93.0,0.92
4321193,2026-07-06T12:58:51Z,5124.98,6306.48,-0.00,95.4,33.5,1,46.979664,8.254730,2070.50,0.22,12,10,0.63,3.96,76,-30.8,-97.3,1.01
4326217,2026-07-06T12:58:56Z,5125.37,6307.06,0.06,95.3,33.5,1,46.979664,8.254731,2070.50,0.22,12,2,0.64,3.94,74,-30.7,-92.5,1.00
4331245,2026-07-06T12:59:01Z,5125.64,6307.26,0.01,95.4,33.4,1,46.979664,8.254728,2070.70,0.09,12,3,0.64,3.97,77,-32.8,-93.8,1.00
4336271,2026-07-06T12:59:06Z,5125.54,6307.06,-0.04,95.3,33.3,1,46.979663,8.254725,2071.00,0.33,12,3,0.67,3.94,74,-33.2,-93.6,1.01
4341287,2026-07-06T12:59:11Z,5125.69,6307.39,0.03,95.4,33.2,1,46.979663,8.254723,2070.90,0.19,12,11,0.73,3.95,75,-33.5,-94.1,1.00
4346306,2026-07-06T12:59:16Z,5125.40,6307.00,-0.02,95.4,33.2,1,46.979663,8.254722,2070.70,0.33,12,7,0.65,3.94,74,-33.5,-92.2,1.00
4351332,2026-07-06T12:59:21Z,5125.49,6307.04,-0.02,95.4,33.1,1,46.979664,8.254719,2070.60,0.04,12,3,0.66,3.96,76,-33.6,-91.9,1.00
4356357,2026-07-06T12:59:26Z,5126.10,6307.74,0.05,95.4,33.1,1,46.979665,8.254718,2070.50,0.26,12,3,0.67,3.94,74,-33.4,-93.0,1.01
4361381,2026-07-06T12:59:31Z,5126.43,6308.01,0.00,95.5,33.1,1,46.979665,8.254716,2070.40,0.22,12,3,0.72,3.94,74,-32.0,-91.7,1.00
4366404,2026-07-06T12:59:36Z,5126.36,6308.02,0.09,95.4,33.1,1,46.979660,8.254726,2070.70,1.02,12,12,0.68,3.95,75,-31.3,-89.9,0.97
4371426,2026-07-06T12:59:41Z,5125.38,6306.94,-0.01,95.4,33.0,1,46.979664,8.254725,2070.30,0.11,12,8,0.66,3.94,74,-28.2,-98.0,1.01
4376453,2026-07-06T12:59:46Z,5124.01,6305.94,-0.29,95.5,32.8,1,46.979662,8.254720,2070.20,0.56,12,2,0.65,3.96,76,-38.0,-72.3,1.08
4381470,2026-07-06T12:59:51Z,5125.85,6307.49,0.06,95.5,32.8,1,46.979662,8.254738,2070.40,0.72,12,2,0.65,3.96,76,-19.0,-93.9,0.94
4386496,2026-07-06T12:59:56Z,5124.53,6308.33,-0.27,95.5,32.7,1,46.979662,8.254738,2070.50,0.80,12,2,0.65,3.95,75,-24.8,-81.6,0.99
4391509,2026-07-06T13:00:01Z,5125.66,6307.25,-0.13,95.5,32.8,1,46.979665,8.254734,2070.50,0.67,12,2,0.65,3.95,75,-26.4,-100.3,1.01
4396522,2026-07-06T13:00:06Z,5125.30,6306.92,-0.04,95.5,32.8,1,46.979665,8.254735,2070.40,0.50,12,13,0.67,3.95,75,-20.5,-99.7,1.04
4401545,2026-07-06T13:00:11Z,5126.62,6308.27,0.10,95.5,32.7,1,46.979666,8.254731,2070.30,0.17,12,13,0.65,3.95,75,-31.9,-97.5,1.01
4406569,2026-07-06T13:00:16Z,5125.92,6307.55,-0.02,95.5,32.6,1,46.979668,8.254732,2070.20,0.41,12,13,0.65,3.96,76,-20.8,-98.0,0.99
4411598,2026-07-06T13:00:21Z,5126.73,6308.26,0.01,95.5,32.6,1,46.979670,8.254724,2070.10,0.17,12,13,0.75,3.94,74,-29.1,-99.0,1.00
4416629,2026-07-06T13:00:26Z,5126.72,6308.31,0.03,95.5,32.4,1,46.979673,8.254713,2070.10,0.17,12,13,0.71,3.94,74,-29.1,-97.3,1.00
4421645,2026-07-06T13:00:31Z,5126.74,6308.31,0.05,95.6,32.3,1,46.979672,8.254711,2070.50,0.48,12,2,0.65,3.94,74,-23.4,-99.9,0.97
4426674,2026-07-06T13:00:36Z,5126.72,6308.13,-0.01,95.5,32.3,1,46.979670,8.254710,2071.10,0.06,12,2,0.67,3.95,75,-20.8,-73.2,1.02
4431704,2026-07-06T13:00:41Z,5126.39,6308.01,0.02,95.5,32.2,1,46.979671,8.254712,2070.90,0.24,12,2,0.73,3.95,75,-21.2,-74.6,1.00
4436725,2026-07-06T13:00:46Z,5125.98,6307.47,-0.08,95.5,32.1,1,46.979674,8.254717,2070.60,0.43,12,2,0.91,3.94,74,-37.1,-93.2,1.01
4441744,2026-07-06T13:00:51Z,5126.15,6307.99,0.07,95.5,32.1,1,46.979677,8.254710,2070.40,0.22,12,8,0.73,3.96,76,-24.8,-97.6,1.01
4446768,2026-07-06T13:00:57Z,5126.17,6307.44,-0.07,95.6,31.9,1,46.979680,8.254712,2070.40,0.72,12,8,0.71,3.94,74,-15.3,-95.9,1.26
4451789,2026-07-06T13:01:02Z,5126.31,6308.08,0.11,95.6,31.8,1,46.979681,8.254691,2070.40,0.28,12,10,0.66,3.95,75,-32.5,-90.8,1.01
4456809,2026-07-06T13:01:07Z,5126.38,6307.95,0.02,95.6,31.8,1,46.979681,8.254691,2070.40,0.39,12,2,0.71,3.94,74,-31.9,-96.2,0.99
4461829,2026-07-06T13:01:12Z,5126.00,6307.59,-0.00,95.6,31.8,1,46.979680,8.254689,2070.40,0.24,12,2,0.68,3.95,75,-32.5,-96.7,1.00
4466854,2026-07-06T13:01:17Z,5126.14,6307.68,-0.03,95.6,31.8,1,46.979680,8.254688,2070.50,0.07,12,3,0.73,3.96,76,-32.6,-96.6,1.01
4471876,2026-07-06T13:01:22Z,5126.90,6308.71,0.09,95.6,31.8,1,46.979680,8.254689,2070.50,0.19,12,8,0.73,3.94,74,-31.1,-94.8,1.00
4476891,2026-07-06T13:01:27Z,5126.28,6307.77,-0.09,95.6,31.7,1,46.979679,8.254689,2070.50,0.07,12,2,0.78,3.94,74,-34.1,-95.1,1.00
4481914,2026-07-06T13:01:32Z,5127.01,6308.77,0.16,95.6,31.8,1,46.979679,8.254690,2070.40,0.02,12,2,0.72,3.94,74,-32.0,-95.6,1.00
4486939,2026-07-06T13:01:37Z,5127.06,6308.65,0.00,95.6,31.8,1,46.979670,8.254699,2070.70,2.80,12,2,0.70,3.96,76,-30.4,-87.5,1.06
4491965,2026-07-06T13:01:42Z,5126.33,6307.39,0.09,95.6,31.7,1,46.979656,8.254743,2070.80,3.67,12,2,0.66,3.95,75,-23.8,-94.7,0.93
4496994,2026-07-06T13:01:47Z,5126.58,6308.46,0.22,95.6,31.7,1,46.979627,8.254779,2071.40,2.78,12,3,0.66,3.95,75,-20.1,-97.9,1.11
4502016,2026-07-06T13:01:52Z,5125.27,6306.41,-0.05,95.6,31.7,1,46.979584,8.254776,2071.80,2.56,12,8,0.66,3.94,74,-22.6,-93.4,1.14
4507045,2026-07-06T13:01:57Z,5125.39,6308.11,0.01,95.6,31.7,1,46.979548,8.254773,2071.70,3.44,12,11,0.66,3.94,74,-19.1,-93.7,0.87
4512070,2026-07-06T13:02:02Z,5124.53,6306.46,-0.08,95.6,31.9,1,46.979521,8.254758,2072.00,1.06,12,3,0.66,3.95,75,-22.4,-92.0,0.95
4517096,2026-07-06T13:02:07Z,5125.50,6306.98,0.14,95.6,31.9,1,46.979521,8.254756,2072.10,0.07,12,4,0.66,3.94,74,-30.9,-64.4,1.04
4522118,2026-07-06T13:02:12Z,5125.24,6306.37,-0.13,95.7,32.0,1,46.979520,8.254760,2071.90,0.19,12,8,0.66,3.94,74,-21.7,-63.1,1.01
4527144,2026-07-06T13:02:17Z,5124.56,6305.52,-0.18,95.7,32.0,1,46.979518,8.254762,2072.00,0.26,12,8,0.66,3.94,74,-20.2,-62.3,0.94
4532167,2026-07-06T13:02:22Z,5124.18,6305.56,-0.04,95.6,32.1,1,46.979516,8.254767,2072.10,0.63,12,8,0.66,3.94,74,-23.8,-65.1,1.08
4537194,2026-07-06T13:02:27Z,5124.29,6305.68,-0.05,95.7,32.1,1,46.979516,8.254768,2072.00,0.20,12,4,0.69,3.94,74,-18.7,-66.2,1.00
4542213,2026-07-06T13:02:32Z,5124.91,6306.76,0.17,95.7,32.2,1,46.979515,8.254768,2071.90,0.11,12,10,0.67,3.94,74,-19.5,-68.9,1.01
4547239,2026-07-06T13:02:37Z,5124.54,6306.05,-0.49,95.7,32.2,1,46.979513,8.254766,2071.80,0.20,12,4,0.69,3.94,74,-19.8,-96.2,1.01
4552258,2026-07-06T13:02:42Z,5123.24,6304.78,-0.06,95.7,32.2,1,46.979512,8.254766,2071.60,0.07,12,3,0.66,3.94,74,-16.0,-98.8,1.00
4557277,2026-07-06T13:02:47Z,5123.02,6304.72,-0.01,95.7,32.2,1,46.979513,8.254766,2071.50,0.30,12,2,0.66,3.94,74,-18.0,-97.0,1.02
4562306,2026-07-06T13:02:52Z,5123.58,6305.75,0.20,95.7,32.0,1,46.979516,8.254784,2071.60,0.69,12,2,0.66,3.94,74,-37.1,-96.0,0.99
4567333,2026-07-06T13:02:57Z,5124.33,6306.20,0.20,95.7,32.0,1,46.979517,8.254728,2071.50,4.83,12,3,0.66,3.94,74,-32.3,-99.0,0.95
4572363,2026-07-06T13:03:02Z,5123.21,6304.62,0.05,95.7,32.2,1,46.979511,8.254714,2071.70,0.22,12,3,0.67,3.95,75,-26.5,-71.3,1.04
4577379,2026-07-06T13:03:07Z,5124.31,6305.85,0.03,95.7,32.4,1,46.979511,8.254715,2071.80,0.07,12,10,0.66,3.95,75,-26.5,-73.5,1.00
4582398,2026-07-06T13:03:12Z,5124.37,6305.10,-0.12,95.7,32.3,1,46.979511,8.254724,2072.00,4.41,12,4,0.69,3.98,78,-22.9,-98.9,1.13
4587425,2026-07-06T13:03:17Z,5124.03,6304.78,0.02,95.8,32.1,1,46.979521,8.254791,2071.60,4.89,12,8,0.66,3.96,76,-33.9,-94.0,1.33
4592452,2026-07-06T13:03:22Z,5123.34,6304.99,-0.05,95.8,32.2,1,46.979523,8.254835,2071.50,1.00,12,4,0.67,3.94,74,-33.0,-92.8,0.97
4597470,2026-07-06T13:03:27Z,5123.29,6305.06,0.19,95.7,32.3,1,46.979523,8.254835,2071.20,0.50,12,4,0.68,3.95,75,-25.2,-91.8,1.00
4602489,2026-07-06T13:03:32Z,5122.97,6304.65,-0.10,95.7,32.2,1,46.979529,8.254850,2071.10,1.31,12,8,0.66,3.94,74,-27.3,-91.2,1.04
4607515,2026-07-06T13:03:37Z,5122.93,6304.44,-0.02,95.8,32.3,1,46.979525,8.254849,2071.00,0.74,12,4,0.59,3.94,74,-28.4,-96.8,1.01
4612537,2026-07-06T13:03:42Z,5122.70,6304.27,-0.03,95.8,32.2,1,46.979526,8.254848,2070.90,0.11,12,4,0.61,3.95,75,-26.2,-98.7,0.99
4617555,2026-07-06T13:03:47Z,5122.37,6303.98,-0.12,95.7,32.2,1,46.979528,8.254848,2070.90,0.24,12,4,0.64,3.94,74,-40.3,-85.7,0.98
4622577,2026-07-06T13:03:52Z,5120.83,6302.58,-0.59,95.7,32.3,1,46.979528,8.254849,2070.80,0.76,12,4,0.64,3.93,73,-30.4,-91.6,0.99
4627603,2026-07-06T13:03:57Z,5122.42,6304.03,-0.01,95.8,32.2,1,46.979528,8.254846,2070.70,0.24,12,8,0.59,3.94,74,-31.6,-97.3,1.00
4632625,2026-07-06T13:04:02Z,5122.64,6304.23,0.01,95.8,32.2,1,46.979528,8.254848,2070.50,0.87,12,4,0.62,3.95,75,-35.1,-95.0,0.98
4637645,2026-07-06T13:04:07Z,5122.78,6304.26,-0.10,95.8,32.1,1,46.979528,8.254849,2070.40,0.06,12,4,0.62,3.93,73,-30.0,-99.0,0.99
4642669,2026-07-06T13:04:12Z,5122.63,6304.20,-0.04,95.8,32.1,1,46.979529,8.254850,2070.30,0.07,12,5,0.59,3.94,74,-26.7,-96.0,1.01
4647690,2026-07-06T13:04:17Z,5123.48,6305.05,0.01,95.8,32.1,1,46.979528,8.254851,2070.20,0.30,12,8,0.64,3.95,75,-28.7,-96.1,1.00
4652714,2026-07-06T13:04:22Z,5123.30,6305.07,0.07,95.8,32.1,1,46.979529,8.254851,2070.30,0.46,12,4,0.61,3.95,75,-30.8,-96.2,1.00
4657737,2026-07-06T13:04:27Z,5123.63,6305.89,0.22,95.8,32.0,1,46.979528,8.254855,2070.30,1.41,12,4,0.62,3.95,75,-25.7,-92.7,1.01
4662759,2026-07-06T13:04:33Z,5122.90,6304.52,-0.23,95.8,32.0,1,46.979533,8.254856,2070.40,2.26,12,3,0.59,3.93,73,-27.9,-94.5,1.03
4667788,2026-07-06T13:04:38Z,5123.13,6304.10,-0.18,95.8,31.8,1,46.979534,8.254901,2071.00,3.54,12,3,0.59,3.94,74,-28.2,-92.4,0.92
4672808,2026-07-06T13:04:43Z,5123.16,6305.92,-0.02,95.8,31.7,1,46.979538,8.254966,2071.10,3.56,12,8,0.59,3.95,75,-28.5,-92.8,1.12
4677835,2026-07-06T13:04:48Z,5122.82,6303.04,-0.20,95.9,31.7,1,46.979532,8.254997,2070.90,2.06,12,10,0.59,3.94,74,-22.5,-95.0,0.97
4682857,2026-07-06T13:04:53Z,5123.79,6305.64,0.28,95.8,31.8,1,46.979535,8.255036,2070.90,4.09,12,3,0.60,3.95,75,-34.6,-97.9,1.16
4687887,2026-07-06T13:04:58Z,5123.50,6305.03,-0.10,95.8,31.7,1,46.979540,8.255061,2071.10,0.67,12,8,0.62,3.94,74,-30.7,-96.1,0.93
4692912,2026-07-06T13:05:03Z,5122.82,6303.98,-0.11,95.9,31.8,1,46.979546,8.255050,2071.10,0.80,12,2,0.61,3.94,74,-22.4,-103.4,1.16
4697935,2026-07-06T13:05:08Z,5123.08,6303.94,0.16,95.9,31.8,1,46.979553,8.255090,2071.20,4.06,12,2,0.59,3.94,74,-32.1,-93.9,1.31
4702962,2026-07-06T13:05:13Z,5123.63,6306.71,0.25,95.8,31.7,1,46.979564,8.255167,2071.30,4.09,12,12,0.59,3.95,75,-25.4,-95.5,0.83
4707985,2026-07-06T13:05:18Z,5123.55,6305.47,0.01,95.9,31.5,1,46.979575,8.255247,2071.20,4.13,12,3,0.60,3.96,76,-26.8,-89.8,1.01
4713003,2026-07-06T13:05:23Z,5124.88,6306.18,0.20,95.8,31.5,1,46.979604,8.255300,2071.90,3.54,12,2,0.72,3.96,76,-30.4,-94.2,1.00
4718033,2026-07-06T13:05:28Z,5124.10,6308.17,0.48,95.8,31.5,1,46.979627,8.255365,2072.00,4.07,12,3,0.72,3.94,74,-26.2,-97.1,0.97
4723062,2026-07-06T13:05:33Z,5121.70,6302.60,-0.33,95.8,30.4,1,46.979660,8.255431,2071.20,6.07,12,3,0.65,3.93,73,-30.1,-89.6,0.96
4728087,2026-07-06T13:05:38Z,5122.76,6304.08,0.32,95.9,31.3,1,46.979658,8.255452,2071.30,3.46,12,3,0.70,3.94,74,-31.3,-95.8,1.19
4733114,2026-07-06T13:05:43Z,5123.14,6304.70,-0.36,95.9,31.6,1,46.979669,8.255518,2071.70,5.50,12,4,0.70,3.94,74,-25.5,-90.3,0.87
4738134,2026-07-06T13:05:48Z,5122.47,6301.64,-0.32,95.8,31.6,1,46.979669,8.255588,2071.90,4.30,12,9,0.89,3.94,74,-27.0,-88.8,1.14
4743163,2026-07-06T13:05:53Z,5122.23,6302.12,-0.36,95.9,31.6,1,46.979661,8.255645,2072.60,4.93,12,4,0.78,3.94,74,-24.5,-93.8,1.10
4748187,2026-07-06T13:05:58Z,5121.39,6304.07,-0.09,95.8,31.5,1,46.979649,8.255699,2074.10,1.85,12,4,0.72,3.94,74,-23.0,-96.0,0.87
4753216,2026-07-06T13:06:03Z,5122.43,6304.24,0.26,95.9,31.7,1,46.979629,8.255724,2073.90,2.04,12,4,0.73,3.94,74,-25.2,-97.9,1.43
4758237,2026-07-06T13:06:08Z,5122.19,6303.58,-0.11,95.9,31.5,1,46.979606,8.255756,2074.60,1.89,12,4,0.70,3.94,74,-20.5,-101.3,1.03
4763268,2026-07-06T13:06:13Z,5122.30,6303.89,0.03,95.8,31.6,1,46.979611,8.255759,2076.40,0.24,12,10,0.72,3.94,74,-29.5,-94.5,1.01
4768292,2026-07-06T13:06:18Z,5122.18,6303.66,-0.03,95.9,31.6,1,46.979613,8.255761,2076.60,0.43,12,7,0.97,3.94,74,-27.5,-97.6,1.00
4773312,2026-07-06T13:06:23Z,5123.71,6306.34,0.63,95.9,31.4,1,46.979610,8.255772,2077.30,3.22,12,5,1.69,3.94,74,-23.9,-99.0,0.98
4778331,2026-07-06T13:06:28Z,5123.25,6305.07,0.09,95.9,30.9,1,46.979568,8.255804,2076.60,4.65,12,4,0.97,3.93,73,-22.0,-98.2,0.97
4783355,2026-07-06T13:06:33Z,5121.53,6303.59,0.07,95.9,31.0,1,46.979542,8.255832,2079.10,1.31,12,7,0.95,3.94,74,-34.7,-94.2,0.99
4788384,2026-07-06T13:06:38Z,5124.54,6306.73,0.35,95.9,31.0,1,46.979544,8.255846,2082.70,2.02,12,4,0.86,3.94,74,-32.9,-85.3,0.91
4793404,2026-07-06T13:06:43Z,5126.58,6308.11,0.24,95.9,31.0,1,46.979545,8.255862,2084.30,1.48,12,10,0.81,3.94,74,-32.5,-82.9,0.99
4798423,2026-07-06T13:06:48Z,5129.39,6311.43,0.59,95.9,30.8,1,46.979529,8.255869,2084.70,1.35,12,4,0.79,3.96,76,-23.2,-88.4,0.96
4803450,2026-07-06T13:06:53Z,5131.95,6314.80,0.42,95.9,30.6,1,46.979506,8.255870,2085.10,3.43,12,4,0.83,3.95,75,-23.0,-80.0,0.94
4808491,2026-07-06T13:06:58Z,5132.48,6314.67,-0.47,96.0,30.6,1,46.979484,8.255879,2085.70,1.02,12,6,0.93,3.95,75,-26.0,-71.9,0.73
4813511,2026-07-06T13:07:03Z,5135.83,6317.25,-0.21,95.8,30.5,1,46.979465,8.255887,2086.40,0.46,12,7,0.79,3.95,75,-30.8,-93.2,1.03
4818537,2026-07-06T13:07:08Z,5138.39,6320.89,0.74,95.9,30.5,1,46.979477,8.255899,2087.20,2.52,12,4,0.78,3.94,74,-21.2,-81.4,0.97
4823562,2026-07-06T13:07:13Z,5139.23,6320.56,-0.19,95.9,30.5,1,46.979496,8.255913,2088.20,0.35,12,4,0.69,3.94,74,-33.5,-91.0,0.95
4828596,2026-07-06T13:07:18Z,5141.84,6323.54,0.43,95.9,30.4,1,46.979500,8.255929,2088.70,0.43,12,4,0.82,3.94,74,-16.3,-91.2,1.10
4833613,2026-07-06T13:07:23Z,5143.07,6324.84,0.17,95.9,30.4,1,46.979503,8.255952,2089.30,3.41,12,10,0.79,3.94,74,-18.6,-89.8,0.97
4838633,2026-07-06T13:07:28Z,5143.56,6324.58,-0.18,95.9,30.4,1,46.979512,8.255976,2089.00,1.06,12,5,0.77,3.96,76,-38.5,-90.8,1.09
4843664,2026-07-06T13:07:33Z,5144.91,6326.31,0.34,95.9,30.3,1,46.979510,8.255992,2088.70,0.35,12,5,0.88,3.94,74,-40.7,-80.4,1.09
4848687,2026-07-06T13:07:38Z,5145.39,6330.30,0.60,95.9,30.4,1,46.979508,8.255997,2088.40,1.67,12,4,0.80,3.95,75,-27.6,-73.6,0.69
4853717,2026-07-06T13:07:43Z,5150.56,6332.30,0.66,95.9,30.2,1,46.979490,8.255983,2089.00,1.22,12,4,0.80,3.94,74,-15.1,-83.7,0.97
4858744,2026-07-06T13:07:48Z,5150.81,6331.86,-0.42,95.9,30.3,1,46.979483,8.255975,2088.30,0.61,12,4,0.88,3.93,73,-31.8,-93.2,1.00
4863764,2026-07-06T13:07:54Z,5150.60,6332.24,-0.09,95.9,30.4,1,46.979481,8.255983,2087.50,0.31,12,10,0.81,3.94,74,-21.6,-91.9,1.04
4868792,2026-07-06T13:07:59Z,5150.88,6332.82,0.06,95.9,30.3,1,46.979484,8.255987,2086.90,0.41,12,4,0.77,3.95,75,-32.9,-97.1,1.01
4873814,2026-07-06T13:08:04Z,5150.50,6334.04,0.05,95.9,30.4,1,46.979481,8.255988,2086.10,0.43,12,4,0.84,3.96,76,-12.7,-93.2,0.89
4878832,2026-07-06T13:08:09Z,5151.61,6333.05,-0.02,95.9,30.3,1,46.979476,8.255994,2085.60,1.13,12,3,0.78,3.96,76,-26.9,-95.2,1.01
4883857,2026-07-06T13:08:14Z,5153.83,6335.60,0.25,95.9,30.3,1,46.979467,8.256012,2085.60,0.22,12,4,0.78,3.94,74,-22.5,-91.4,0.98
4888874,2026-07-06T13:08:19Z,5155.82,6336.46,-0.15,95.9,30.2,1,46.979450,8.256022,2086.40,3.22,12,10,0.77,3.94,74,-30.3,-79.1,0.98
4893904,2026-07-06T13:08:24Z,5158.77,6341.04,0.48,95.9,30.4,1,46.979444,8.256042,2086.90,2.06,12,4,0.90,3.97,77,-19.4,-81.9,0.96
4898925,2026-07-06T13:08:29Z,5160.77,6342.37,0.38,95.9,30.4,1,46.979437,8.256053,2087.20,1.52,12,4,1.07,3.95,75,-26.7,-87.8,1.05
4903946,2026-07-06T13:08:34Z,5161.43,6342.81,0.28,95.9,30.6,1,46.979434,8.256061,2087.40,2.07,12,10,0.90,3.94,74,-23.3,-79.7,1.26
4908973,2026-07-06T13:08:39Z,5165.66,6348.21,0.32,95.8,30.4,1,46.979429,8.256079,2088.50,2.28,12,5,0.90,3.93,73,-27.2,-76.5,0.79
4913988,2026-07-06T13:08:44Z,5166.34,6347.72,-0.15,95.9,30.6,1,46.979431,8.256094,2088.80,0.78,12,5,0.90,3.94,74,-32.8,-89.3,1.04
4919004,2026-07-06T13:08:49Z,5166.74,6348.67,-0.05,95.9,30.6,1,46.979438,8.256099,2089.20,1.81,12,5,0.90,3.94,74,-33.7,-90.7,0.91
4924031,2026-07-06T13:08:54Z,5169.05,6345.66,-0.64,95.9,30.5,1,46.979450,8.256106,2090.40,2.57,12,9,0.96,3.96,76,-24.1,-77.7,1.40
4929057,2026-07-06T13:08:59Z,5176.03,6358.17,0.22,95.9,30.4,1,46.979454,8.256143,2092.10,1.96,12,9,0.91,3.95,75,-24.1,-81.2,0.89
4934079,2026-07-06T13:09:04Z,5179.59,6362.56,0.60,95.9,30.5,1,46.979455,8.256173,2093.20,1.44,12,5,0.96,3.94,74,-24.2,-80.3,0.95
4939108,2026-07-06T13:09:09Z,5183.94,6367.43,0.10,95.9,30.5,1,46.979458,8.256204,2094.10,1.83,12,5,1.00,3.94,74,-16.8,-74.3,1.00
4944131,2026-07-06T13:09:14Z,5186.24,6365.94,-0.02,95.9,30.5,1,46.979447,8.256221,2094.40,3.91,12,9,0.90,3.95,75,-34.5,-88.1,1.31
4949160,2026-07-06T13:09:19Z,5184.67,6366.18,-0.09,95.9,30.7,1,46.979443,8.256223,2093.80,0.11,12,5,0.98,3.95,75,-29.4,-94.4,1.00
4954177,2026-07-06T13:09:24Z,5186.97,6368.75,0.12,95.9,30.7,1,46.979443,8.256224,2092.70,0.48,12,5,0.90,3.94,74,-26.5,-91.1,1.01
4959209,2026-07-06T13:09:29Z,5183.84,6367.61,-0.80,95.9,30.4,1,46.979447,8.256230,2091.90,1.20,12,5,0.97,3.96,76,-18.4,-80.6,0.74
4964240,2026-07-06T13:09:34Z,5183.67,6365.29,-0.15,95.9,29.8,1,46.979457,8.256237,2091.00,1.61,12,9,0.97,3.94,74,-27.8,-95.4,0.95
4969259,2026-07-06T13:09:39Z,5183.49,6364.74,-0.37,95.9,29.9,1,46.979457,8.256237,2090.80,0.02,12,5,0.90,3.95,75,-30.1,-90.5,0.99
4974278,2026-07-06T13:09:44Z,5182.27,6367.08,-0.16,95.9,29.5,1,46.979459,8.256236,2090.80,0.43,12,5,0.97,3.95,75,-36.5,-84.4,1.10
4979298,2026-07-06T13:09:49Z,5181.91,6363.50,-0.56,95.9,30.1,1,46.979459,8.256236,2090.60,1.72,12,5,0.91,3.94,74,-34.4,-89.4,1.00
4984321,2026-07-06T13:09:54Z,5184.19,6365.66,0.06,95.8,30.3,1,46.979462,8.256234,2090.30,1.09,12,5,0.90,3.94,74,-28.5,-93.8,0.99
4989352,2026-07-06T13:09:59Z,5185.34,6367.55,0.61,95.8,30.2,1,46.979459,8.256235,2090.20,3.59,12,3,0.90,3.94,74,-45.1,-83.3,0.91
4994375,2026-07-06T13:10:04Z,5185.66,6367.10,-0.06,95.9,30.0,1,46.979451,8.256254,2090.60,0.56,12,7,0.90,3.94,74,-40.2,-87.0,1.01
4999395,2026-07-06T13:10:09Z,5187.88,6369.65,-0.29,95.9,29.5,1,46.979465,8.256285,2091.60,3.72,12,4,0.90,3.93,73,-27.9,-83.5,0.50
5004420,2026-07-06T13:10:14Z,5190.45,6372.66,-0.68,95.8,29.6,1,46.979477,8.256330,2093.00,3.54,12,5,1.08,3.95,75,-26.4,-72.7,0.70
5009451,2026-07-06T13:10:19Z,5194.47,6375.67,-0.21,95.8,29.4,1,46.979487,8.256366,2093.50,1.07,12,5,1.00,3.94,74,-45.0,-87.3,1.01
5014473,2026-07-06T13:10:24Z,5194.27,6376.20,0.11,95.7,28.8,1,46.979487,8.256367,2093.20,0.57,12,4,1.00,3.93,73,-38.0,-84.9,1.01
