millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
5088624,2026-07-02T23:44:01Z,5.31,-76.47,0.01,83.7,34.3,0,,,,,0,13,99.99,4.03,83,-0.1,-0.7,1.01
5093631,2026-07-02T23:44:06Z,5.33,-76.45,0.01,83.6,34.4,0,,,,,0,13,99.99,4.04,84,-0.1,-0.9,1.00
5098642,2026-07-02T23:44:11Z,5.39,-76.39,0.01,83.6,34.3,0,,,,,0,13,99.99,4.03,83,-0.1,-0.6,1.01
5103651,2026-07-02T23:44:16Z,5.53,-76.26,0.01,83.6,34.3,0,,,,,0,13,99.99,4.03,83,-0.2,-0.8,1.01
5108657,2026-07-02T23:44:21Z,5.67,-76.12,-0.00,83.6,34.3,0,,,,,0,13,99.99,4.04,84,-0.2,-0.9,1.01
5113665,2026-07-02T23:44:26Z,5.66,-76.13,-0.00,83.6,34.3,0,,,,,0,14,99.99,4.03,83,-0.1,-0.8,1.01
5118672,2026-07-02T23:44:31Z,5.60,-76.21,-0.01,83.6,34.3,0,,,,,0,15,99.99,4.04,84,-0.3,-0.9,1.01
5123676,2026-07-02T23:44:36Z,5.55,-76.24,0.00,83.6,34.3,0,,,,,0,15,99.99,4.03,83,-0.3,-0.7,1.02
5128676,2026-07-02T23:44:41Z,5.60,-76.18,0.01,83.5,34.3,0,,,,,0,15,99.99,4.04,84,-0.2,-0.8,1.01
5133678,2026-07-02T23:44:46Z,5.65,-76.15,0.00,83.5,34.3,0,,,,,0,15,99.99,4.03,83,-0.1,-0.8,1.01
5138686,2026-07-02T23:44:51Z,5.67,-76.12,-0.00,83.5,34.3,0,,,,,0,15,99.99,4.02,82,-0.2,-1.0,1.01
5143696,2026-07-02T23:44:56Z,5.69,-76.08,0.01,83.5,34.3,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5148711,2026-07-02T23:45:01Z,5.71,-76.06,0.00,83.4,34.3,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5153723,2026-07-02T23:45:06Z,5.81,-75.96,0.01,83.5,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5158726,2026-07-02T23:45:11Z,5.95,-75.82,0.00,83.5,34.3,0,,,,,0,14,99.99,4.04,84,-0.2,-0.8,1.01
5163732,2026-07-02T23:45:16Z,5.86,-75.95,-0.01,83.5,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5168743,2026-07-02T23:45:21Z,5.72,-76.07,-0.01,83.5,34.4,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5173751,2026-07-02T23:45:26Z,5.57,-76.22,-0.00,83.5,34.4,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5178753,2026-07-02T23:45:31Z,5.51,-76.27,0.00,83.4,34.5,0,,,,,0,15,99.99,4.04,84,-0.1,-0.8,1.01
5183756,2026-07-02T23:45:36Z,5.69,-76.08,0.01,83.5,34.4,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5188764,2026-07-02T23:45:41Z,5.83,-75.94,0.01,83.4,34.4,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5193773,2026-07-02T23:45:46Z,5.92,-75.87,0.00,83.4,34.4,0,,,,,0,15,99.99,4.04,84,-0.1,-0.7,1.03
5198787,2026-07-02T23:45:51Z,5.91,-75.89,-0.00,83.5,34.4,0,,,,,0,15,99.99,4.04,84,-0.1,-0.8,1.01
5203800,2026-07-02T23:45:56Z,5.80,-75.98,-0.01,83.4,34.4,0,,,,,0,15,99.99,4.02,82,-0.1,-0.7,1.01
5208808,2026-07-02T23:46:01Z,5.66,-76.14,-0.01,83.4,34.4,0,,,,,0,15,99.99,4.05,85,-0.2,-0.8,1.01
5213817,2026-07-02T23:46:06Z,5.53,-76.26,-0.01,83.4,34.4,0,,,,,0,15,99.99,4.04,84,-0.2,-0.8,1.01
5218828,2026-07-02T23:46:11Z,5.45,-76.31,0.00,83.4,34.4,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5223841,2026-07-02T23:46:16Z,5.46,-76.32,0.00,83.4,34.4,0,,,,,0,15,99.99,4.03,83,-0.1,-0.7,1.01
5228848,2026-07-02T23:46:21Z,5.59,-76.18,0.01,83.4,34.4,0,,,,,0,15,99.99,4.04,84,-0.2,-0.7,1.01
5233851,2026-07-02T23:46:26Z,5.73,-76.06,0.01,83.4,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.7,1.00
5238862,2026-07-02T23:46:31Z,5.75,-76.00,0.00,83.3,34.3,0,,,,,0,15,99.99,4.03,83,-0.1,-0.9,1.00
5243867,2026-07-02T23:46:36Z,5.75,-76.05,-0.01,83.3,34.4,0,,,,,0,15,99.99,4.04,84,-0.2,-0.8,1.01
5248875,2026-07-02T23:46:41Z,5.61,-76.20,-0.01,83.3,34.3,0,,,,,0,15,99.99,4.02,82,-0.1,-1.0,1.01
5253888,2026-07-02T23:46:47Z,5.36,-76.42,-0.01,83.3,34.3,0,,,,,0,15,99.99,4.03,83,-0.3,-0.9,1.01
5258889,2026-07-02T23:46:52Z,5.35,-76.43,0.01,83.4,34.4,0,,,,,0,14,99.99,4.03,83,-0.3,-0.9,1.01
5263894,2026-07-02T23:46:57Z,5.63,-76.12,0.03,83.3,34.3,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.00
5268897,2026-07-02T23:47:02Z,5.98,-75.81,0.00,83.3,34.3,0,,,,,0,14,99.99,4.03,83,-0.1,-0.8,1.00
5273898,2026-07-02T23:47:07Z,5.80,-76.02,-0.02,83.3,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.7,1.03
5278906,2026-07-02T23:47:12Z,5.79,-75.99,-0.01,83.2,34.3,0,,,,,0,15,99.99,4.03,83,-0.3,-0.7,1.01
5283920,2026-07-02T23:47:17Z,5.58,-76.22,-0.01,83.3,34.3,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.02
5288922,2026-07-02T23:47:22Z,5.39,-76.37,0.00,83.3,34.3,0,,,,,0,14,99.99,4.04,84,-0.2,-0.8,1.01
5293929,2026-07-02T23:47:27Z,5.32,-76.48,-0.00,83.2,34.3,0,,,,,0,14,99.99,4.03,83,-0.0,-0.8,1.01
5298941,2026-07-02T23:47:32Z,5.43,-76.31,0.01,83.2,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5303943,2026-07-02T23:47:37Z,5.53,-76.22,0.01,83.2,34.3,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
5308952,2026-07-02T23:47:42Z,5.68,-76.07,0.01,83.2,34.3,0,,,,,0,14,99.99,4.03,83,-0.3,-0.9,1.01
5313953,2026-07-02T23:47:47Z,5.70,-76.11,-0.01,83.2,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5318963,2026-07-02T23:47:52Z,5.48,-76.33,-0.01,83.2,34.3,0,,,,,0,13,99.99,4.02,82,-0.3,-0.9,1.01
5323964,2026-07-02T23:47:57Z,5.33,-76.45,-0.01,83.2,34.4,0,,,,,0,13,99.99,4.04,84,-0.2,-0.6,1.02
5328986,2026-07-02T23:48:02Z,5.18,-76.60,-0.01,83.1,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.9,1.01
5333996,2026-07-02T23:48:07Z,5.04,-76.74,-0.01,83.2,34.3,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5339001,2026-07-02T23:48:12Z,5.00,-76.80,-0.01,83.1,34.4,0,,,,,0,15,99.99,4.02,82,-0.2,-0.9,1.01
5344003,2026-07-02T23:48:17Z,4.94,-76.83,0.00,83.1,34.3,0,,,,,0,15,99.99,4.02,82,-0.2,-0.8,1.02
5349020,2026-07-02T23:48:22Z,4.96,-76.81,-0.00,83.1,34.3,0,,,,,0,15,99.99,4.03,83,-0.3,-0.7,1.01
5354024,2026-07-02T23:48:27Z,4.89,-76.89,-0.01,83.2,34.3,0,,,,,0,15,99.99,4.04,84,-0.1,-0.9,1.01
5359030,2026-07-02T23:48:32Z,4.92,-76.85,0.00,83.1,34.3,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.02
5364036,2026-07-02T23:48:37Z,5.01,-76.79,-0.00,83.1,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5369050,2026-07-02T23:48:42Z,4.92,-76.86,-0.01,83.1,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5374055,2026-07-02T23:48:47Z,4.73,-77.04,-0.01,83.1,34.3,0,,,,,0,14,99.99,4.02,82,-0.0,-0.6,1.01
5379062,2026-07-02T23:48:52Z,4.58,-77.20,-0.01,83.1,34.4,0,,,,,0,15,99.99,4.02,82,-0.2,-0.8,1.01
5384070,2026-07-02T23:48:57Z,4.51,-77.28,-0.01,83.1,34.3,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5389071,2026-07-02T23:49:02Z,4.50,-77.27,0.00,83.1,34.4,0,,,,,0,16,99.99,4.03,83,-0.2,-0.8,1.01
5394079,2026-07-02T23:49:07Z,4.48,-77.30,-0.00,83.0,34.3,0,,,,,0,16,99.99,4.04,84,-0.1,-0.8,1.00
5399086,2026-07-02T23:49:12Z,4.37,-77.41,-0.00,83.1,34.3,0,,,,,0,16,99.99,4.03,83,-0.1,-0.9,1.01
5404094,2026-07-02T23:49:17Z,4.37,-77.41,-0.00,83.0,34.4,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.01
5409103,2026-07-02T23:49:22Z,4.27,-77.50,-0.01,83.0,34.4,0,,,,,0,15,99.99,4.02,82,-0.2,-0.9,1.02
5414103,2026-07-02T23:49:27Z,4.15,-77.64,-0.01,83.0,34.4,0,,,,,0,14,99.99,4.04,84,-0.3,-0.8,1.01
5419109,2026-07-02T23:49:32Z,4.11,-77.66,-0.00,83.1,34.3,0,,,,,0,14,99.99,4.02,82,-0.2,-1.0,1.01
5424118,2026-07-02T23:49:37Z,4.11,-77.70,-0.00,83.0,34.3,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
5429127,2026-07-02T23:49:42Z,4.03,-77.76,-0.01,83.0,34.3,0,,,,,0,14,99.99,4.03,83,-0.1,-0.8,1.01
5434147,2026-07-02T23:49:47Z,3.97,-77.80,0.00,83.0,34.4,0,,,,,0,14,99.99,4.03,83,-0.1,-0.6,1.02
5439159,2026-07-02T23:49:52Z,4.04,-77.72,0.01,83.0,34.4,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5444173,2026-07-02T23:49:57Z,4.09,-77.70,0.00,83.0,34.3,0,,,,,0,14,99.99,4.02,82,0.0,-0.7,1.01
5449183,2026-07-02T23:50:02Z,3.99,-77.82,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.03,83,-0.2,-0.7,1.01
5454193,2026-07-02T23:50:07Z,3.72,-78.08,-0.02,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.2,-0.9,1.01
5459197,2026-07-02T23:50:12Z,3.44,-78.37,-0.01,82.9,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5464204,2026-07-02T23:50:17Z,3.41,-78.37,-0.00,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.3,-0.8,1.01
5469212,2026-07-02T23:50:22Z,3.60,-78.18,0.01,82.9,34.4,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5474218,2026-07-02T23:50:27Z,3.69,-78.11,0.00,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
5479227,2026-07-02T23:50:32Z,3.61,-78.17,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.01,81,-0.2,-0.8,1.02
5484229,2026-07-02T23:50:37Z,3.50,-78.26,0.00,82.9,34.4,0,,,,,0,14,99.99,4.03,83,-0.3,-0.8,1.01
5489234,2026-07-02T23:50:42Z,3.41,-78.38,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.03,83,-0.1,-0.8,1.01
5494238,2026-07-02T23:50:47Z,3.35,-78.43,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
5499239,2026-07-02T23:50:52Z,3.20,-78.62,-0.01,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.1,-0.7,1.01
5504251,2026-07-02T23:50:57Z,3.08,-78.70,-0.00,82.9,34.4,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
5509262,2026-07-02T23:51:02Z,2.97,-78.84,-0.01,82.8,34.3,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
5514271,2026-07-02T23:51:07Z,2.92,-78.85,-0.00,82.9,34.4,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5519288,2026-07-02T23:51:12Z,2.87,-78.91,-0.00,82.9,34.3,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5524296,2026-07-02T23:51:17Z,2.86,-78.93,0.00,82.9,34.3,0,,,,,0,14,99.99,4.03,83,-0.1,-0.9,1.01
5529304,2026-07-02T23:51:22Z,3.01,-78.78,0.00,82.9,34.4,0,,,,,0,14,99.99,4.03,83,-0.0,-0.8,1.01
5534314,2026-07-02T23:51:27Z,3.09,-78.69,0.00,82.8,34.4,0,,,,,0,14,99.99,4.02,82,-0.2,-0.8,1.01
5539322,2026-07-02T23:51:32Z,2.98,-78.81,-0.01,82.8,34.3,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.01
5544326,2026-07-02T23:51:37Z,2.76,-79.04,-0.02,82.8,34.3,0,,,,,0,16,99.99,4.03,83,-0.0,-0.8,1.01
5549333,2026-07-02T23:51:42Z,2.61,-79.16,-0.01,82.8,34.3,0,,,,,0,16,99.99,4.02,82,-0.1,-0.6,1.01
5554336,2026-07-02T23:51:47Z,2.63,-79.14,0.00,82.8,34.3,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5559346,2026-07-02T23:51:52Z,2.62,-79.17,-0.00,82.8,34.3,0,,,,,0,16,99.99,4.03,83,-0.2,-0.8,1.01
5564348,2026-07-02T23:51:57Z,2.55,-79.24,-0.00,82.8,34.3,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5569353,2026-07-02T23:52:02Z,2.45,-79.35,-0.00,82.8,34.4,0,,,,,0,15,99.99,4.02,82,-0.3,-0.8,1.01
5574360,2026-07-02T23:52:07Z,2.41,-79.37,-0.00,82.8,34.4,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.01
5579361,2026-07-02T23:52:12Z,2.31,-79.48,-0.01,82.8,34.4,0,,,,,0,16,99.99,4.04,84,-0.1,-0.8,1.01
5584363,2026-07-02T23:52:17Z,2.27,-79.49,-0.00,82.7,34.3,0,,,,,0,16,99.99,4.04,84,-0.2,-0.8,1.01
5589374,2026-07-02T23:52:22Z,2.24,-79.54,-0.00,82.7,34.3,0,,,,,0,15,99.99,4.02,82,-0.1,-0.7,1.01
5594379,2026-07-02T23:52:27Z,2.15,-79.65,-0.01,82.7,34.4,0,,,,,0,15,99.99,4.04,84,-0.1,-0.8,1.01
5599389,2026-07-02T23:52:32Z,2.02,-79.77,-0.01,82.7,34.3,0,,,,,0,15,99.99,4.04,84,-0.1,-1.0,1.01
5604393,2026-07-02T23:52:37Z,1.93,-79.85,0.00,82.7,34.4,0,,,,,0,15,99.99,4.02,82,-0.2,-0.9,1.01
5609399,2026-07-02T23:52:42Z,1.90,-79.88,0.00,82.7,34.3,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.01
5614410,2026-07-02T23:52:47Z,1.92,-79.86,0.00,82.8,34.3,0,,,,,0,15,99.99,4.03,83,-0.3,-0.9,1.00
5619421,2026-07-02T23:52:52Z,1.91,-79.89,0.00,82.7,34.4,0,,,,,0,15,99.99,4.03,83,-0.1,-0.8,1.01
5624432,2026-07-02T23:52:57Z,1.97,-79.81,0.00,82.7,34.4,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5629441,2026-07-02T23:53:02Z,2.01,-79.76,0.00,82.7,34.3,0,,,,,0,14,99.99,4.03,83,-0.1,-0.8,1.01
5634451,2026-07-02T23:53:07Z,1.98,-79.79,-0.00,82.7,34.3,0,,,,,0,14,99.99,4.02,82,-0.2,-0.9,1.01
5639457,2026-07-02T23:53:12Z,1.78,-80.01,-0.01,82.7,34.3,0,,,,,0,14,99.99,4.04,84,-0.1,-0.8,1.01
5644473,2026-07-02T23:53:17Z,1.59,-80.20,-0.01,82.6,34.3,0,,,,,0,15,99.99,4.02,82,-0.2,-0.9,1.01
5649480,2026-07-02T23:53:22Z,1.52,-80.26,0.00,82.7,34.3,0,,,,,0,15,99.99,4.03,83,-0.1,-0.8,1.01
5654487,2026-07-02T23:53:27Z,1.53,-80.25,-0.00,82.6,34.4,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
5659497,2026-07-02T23:53:32Z,1.51,-80.27,-0.00,82.6,34.3,0,,,,,0,14,99.99,4.02,82,-0.1,-0.8,1.01
5664508,2026-07-02T23:53:37Z,1.41,-80.38,-0.01,82.6,34.3,0,,,,,0,14,99.99,4.01,81,-0.1,-0.8,1.01
5669523,2026-07-02T23:53:42Z,1.32,-80.46,-0.00,82.6,34.4,0,,,,,0,15,99.99,4.03,83,-0.1,-0.8,1.01
5674530,2026-07-02T23:53:47Z,1.20,-80.61,-0.02,82.6,34.3,0,,,,,0,15,99.99,4.03,83,0.1,-0.7,1.01
5679545,2026-07-02T23:53:52Z,1.09,-80.70,-0.01,82.6,34.3,0,,,,,0,16,99.99,4.02,82,-0.3,-0.8,1.02
5684551,2026-07-02T23:53:57Z,1.01,-80.77,-0.00,82.6,34.3,0,,,,,0,16,99.99,4.03,83,-0.1,-0.8,1.02
5689559,2026-07-02T23:54:02Z,1.02,-80.75,-0.00,82.6,34.3,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5694559,2026-07-02T23:54:07Z,0.83,-80.97,-0.01,82.6,34.3,0,,,,,0,14,99.99,4.03,83,-0.2,-0.8,1.01
5699573,2026-07-02T23:54:12Z,0.80,-80.98,-0.00,82.6,34.4,0,,,,,0,14,99.99,4.04,84,-0.2,-0.8,1.01
5704576,2026-07-02T23:54:17Z,0.77,-81.01,-0.01,82.6,34.4,0,,,,,0,14,99.99,4.03,83,-0.1,-0.7,1.02
5709579,2026-07-02T23:54:22Z,0.75,-81.03,0.00,82.6,34.3,0,,,,,0,14,99.99,4.03,83,-0.1,-0.6,1.02
5714592,2026-07-02T23:54:27Z,0.73,-81.08,-0.01,82.5,34.4,0,,,,,0,15,99.99,4.01,81,0.2,-0.6,1.02
5719600,2026-07-02T23:54:32Z,0.67,-81.13,-0.01,82.5,34.3,0,,,,,0,15,99.99,4.02,82,-0.2,-0.9,1.00
5724618,2026-07-02T23:54:37Z,0.53,-81.29,-0.01,82.5,34.4,0,,,,,0,16,99.99,4.02,82,-0.2,-0.9,1.01
5729625,2026-07-02T23:54:42Z,0.46,-81.31,0.00,82.5,34.4,0,,,,,0,16,99.99,4.01,81,-0.2,-0.8,1.01
5734628,2026-07-02T23:54:47Z,0.47,-81.33,-0.00,82.5,34.5,0,,,,,0,16,99.99,4.02,82,-0.2,-0.9,1.01
5739636,2026-07-02T23:54:52Z,0.51,-81.28,0.00,82.5,34.5,0,,,,,0,15,99.99,4.02,82,-0.2,-0.8,1.01
5744646,2026-07-02T23:54:57Z,0.51,-81.29,0.00,82.4,34.5,0,,,,,0,14,99.99,4.04,84,-0.2,-0.9,1.01
5749651,2026-07-02T23:55:02Z,0.51,-81.30,-0.01,82.5,34.6,0,,,,,0,14,99.99,4.02,82,-0.3,-0.7,1.01
5754659,2026-07-02T23:55:07Z,0.46,-81.32,-0.00,82.5,34.6,0,,,,,0,14,99.99,4.03,83,-0.1,-0.8,1.01
5759662,2026-07-02T23:55:12Z,0.42,-81.38,-0.01,82.5,34.5,0,,,,,0,15,99.99,4.02,82,0.0,-0.8,1.01
5764676,2026-07-02T23:55:17Z,0.42,-81.36,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.00
5769685,2026-07-02T23:55:22Z,0.46,-81.31,0.01,82.5,34.6,0,,,,,0,16,99.99,4.04,84,-0.1,-0.9,1.01
5774691,2026-07-02T23:55:27Z,0.53,-81.24,0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5779698,2026-07-02T23:55:32Z,0.56,-81.20,0.01,82.5,34.6,0,,,,,0,16,99.99,4.03,83,-0.1,-0.8,1.01
5784707,2026-07-02T23:55:37Z,0.52,-81.30,-0.01,82.4,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5789715,2026-07-02T23:55:42Z,0.51,-81.27,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.03,83,-0.2,-0.8,1.01
5794724,2026-07-02T23:55:47Z,0.52,-81.29,0.00,82.4,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5799728,2026-07-02T23:55:52Z,0.51,-81.26,0.00,82.4,34.7,0,,,,,0,16,99.99,4.01,81,-0.1,-0.9,1.00
5804737,2026-07-02T23:55:57Z,0.47,-81.33,-0.01,82.4,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5809740,2026-07-02T23:56:02Z,0.41,-81.36,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5814746,2026-07-02T23:56:07Z,0.30,-81.48,-0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5819755,2026-07-02T23:56:12Z,0.17,-81.63,-0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5824758,2026-07-02T23:56:17Z,0.12,-81.68,-0.00,82.4,34.6,0,,,,,0,16,99.99,4.02,82,-0.4,-0.9,1.02
5829767,2026-07-02T23:56:22Z,0.25,-81.52,0.01,82.4,34.6,0,,,,,0,16,99.99,4.03,83,-0.2,-0.8,1.01
5834769,2026-07-02T23:56:27Z,0.36,-81.40,0.01,82.5,34.5,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5839778,2026-07-02T23:56:32Z,0.41,-81.37,0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.7,1.01
5844788,2026-07-02T23:56:37Z,0.38,-81.41,-0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.7,1.01
5849799,2026-07-02T23:56:42Z,0.36,-81.43,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.9,1.01
5854814,2026-07-02T23:56:47Z,0.38,-81.40,0.00,82.4,34.5,0,,,,,0,16,99.99,4.02,82,-0.1,-0.7,1.02
5859818,2026-07-02T23:56:52Z,0.46,-81.34,0.00,82.4,34.6,0,,,,,0,16,99.99,4.03,83,-0.3,-0.9,1.01
5864831,2026-07-02T23:56:57Z,0.43,-81.36,-0.00,82.4,34.6,0,,,,,0,16,99.99,4.02,82,-0.3,-1.0,1.01
5869836,2026-07-02T23:57:02Z,0.36,-81.46,-0.01,82.4,34.6,0,,,,,0,16,99.99,4.03,83,0.1,-0.6,1.01
5874844,2026-07-02T23:57:07Z,0.33,-81.45,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.5,-0.9,1.01
5879847,2026-07-02T23:57:12Z,0.31,-81.49,-0.00,82.4,34.6,0,,,,,0,16,99.99,4.03,83,-0.5,-0.9,1.00
5884858,2026-07-02T23:57:17Z,0.31,-81.46,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.04,84,-0.2,-1.0,1.01
5889865,2026-07-02T23:57:22Z,0.32,-81.44,0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5894866,2026-07-02T23:57:27Z,0.33,-81.45,-0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.8,1.01
5899877,2026-07-02T23:57:32Z,0.31,-81.45,0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5904886,2026-07-02T23:57:38Z,0.24,-81.54,-0.00,82.5,34.7,0,,,,,0,16,99.99,4.02,82,-0.2,-0.8,1.01
5909894,2026-07-02T23:57:43Z,0.20,-81.58,0.00,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.7,1.01
5914896,2026-07-02T23:57:48Z,0.12,-81.68,-0.01,82.5,34.6,0,,,,,0,16,99.99,4.02,82,-0.1,-0.7,1.01
5919906,2026-07-02T23:57:53Z,0.11,-81.66,0.00,82.5,34.6,0,,,,,0,16,99.99,4.03,83,-0.1,-0.8,1.01
5924906,2026-07-02T23:57:58Z,0.09,-81.70,0.00,82.5,34.6,0,,,,,0,15,99.99,4.02,82,-0.0,-0.7,1.00
5929910,2026-07-02T23:58:03Z,-0.02,-81.83,-0.01,82.5,34.6,0,,,,,0,15,99.99,4.02,82,-0.2,-1.0,1.01
5934915,2026-07-02T23:58:08Z,-0.07,-81.87,-0.01,82.5,34.6,0,,,,,0,15,99.99,4.03,83,-0.1,-0.6,1.02
5939933,2026-07-02T23:58:13Z,-0.10,-81.88,-0.01,82.5,34.7,0,,,,,0,15,99.99,4.01,81,-0.5,-1.2,1.00
5944937,2026-07-02T23:58:18Z,-0.08,-81.85,0.00,82.6,34.7,0,,,,,0,15,99.99,4.02,82,-0.1,-0.8,1.01
5949949,2026-07-02T23:58:23Z,-0.00,-81.79,0.01,82.5,34.6,0,,,,,0,15,99.99,4.01,81,-0.0,-0.7,1.01
5954955,2026-07-02T23:58:28Z,0.05,-81.72,0.00,82.5,34.7,0,,,,,0,15,99.99,4.02,82,-0.2,-0.8,1.01
5959957,2026-07-02T23:58:33Z,0.07,-81.72,0.00,82.5,34.6,0,,,,,0,15,99.99,4.02,82,-0.0,-0.9,1.00
5964967,2026-07-02T23:58:38Z,0.04,-81.75,-0.00,82.6,34.6,0,,,,,0,15,99.99,4.02,82,-0.2,-0.8,1.01
5969975,2026-07-02T23:58:43Z,0.04,-81.75,0.00,82.5,34.6,0,,,,,0,15,99.99,4.03,83,-0.2,-1.0,1.00
5974977,2026-07-02T23:58:48Z,0.03,-81.75,0.00,82.5,34.7,0,,,,,0,14,99.99,4.02,82,-0.1,-0.9,1.01
5979977,2026-07-02T23:58:53Z,-0.05,-81.85,-0.00,82.5,34.6,0,,,,,0,14,99.99,4.03,83,-0.1,-0.7,1.01
5984981,2026-07-02T23:58:58Z,-0.10,-81.89,-0.00,82.5,34.6,0,,,,,0,15,99.99,4.03,83,-0.1,-0.8,1.02
5989990,2026-07-02T23:59:03Z,-0.13,-81.91,0.00,82.6,34.5,0,,,,,0,15,99.99,4.02,82,-0.3,-1.1,1.00
5995001,2026-07-02T23:59:08Z,-0.18,-81.98,-0.00,82.6,34.6,0,,,,,0,15,99.99,4.02,82,-0.2,-0.8,1.01
6000011,2026-07-02T23:59:13Z,-0.25,-82.04,-0.01,82.6,34.6,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.01
6005019,2026-07-02T23:59:18Z,-0.35,-82.14,-0.01,82.5,34.6,0,,,,,0,15,99.99,4.03,83,-0.2,-0.8,1.00
6010040,2026-07-02T23:59:23Z,-0.40,-82.17,0.00,82.6,34.6,0,,,,,0,15,99.99,4.02,82,-0.0,-0.7,1.02
